date;title;vote
21.03.2024;Bundeswehreinsatz in der Republik Südsudan (UNMISS);Ja
21.03.2024;Bundeswehreinsatz SEA GUARDIAN im Mittelmeer (Antrag BReg);Ja
20.03.2024;20.03.2024: Steuervergünstigung für Agrardiesel (Antrag AfD);Ja
14.03.2024;Ablehnung von Lieferung des Taurus-Marschflugkörpers (Beschlussempfehlung);Ja
23.02.2024;Bundeswehreinsatz EUNAVFOR ASPIDES (BeschlEmpf);Ja
23.02.2024;Cannabisgesetz (GesEntwurf BReg);Ja
23.02.2024;Wachstumschancengesetz;Kfz-Haftpflichtversicherung (BeschlEmpf Vermittlungsausschuss);Ja
22.02.2024;Zehn Jahre russischer Krieg gegen die Ukraine;Ja
22.02.2024;Deutsche Außen- und Sicherheitspolitik (Antrag CDU/CSU);Nein
02.02.2024;Haushaltsgesetz 2024 (Entschließungsantrag);Nein
02.02.2024;Haushaltsgesetz 2024;Ja
02.02.2024;Zweites Haushaltsfinanzierungsgesetz 2024  (Änderungsantrag);Nein
01.02.2024;Änderung des Bundeswahlgesetzes;Ja
31.01.2024;Einzelplan 04, Bundeskanzler und Bundeskanzleramt;Ja
19.01.2024;Modernisierung des Staatsangehörigkeitsrechts (GesEntw BReg);Ja
18.01.2024;Friedensinitiative für die Ukraine und Russland  (Beschlussempfehlung);Ja
18.01.2024;Entlastung der Landwirtschaft;Nein
17.01.2024;Jahresbericht 2022 der Wehrbeauftragten (Entschließungsantrag);Nein
15.12.2023;Erneuerbare-Energien-Gesetz (GesEntw BReg);Ja
15.12.2023;Änderung des Parteiengesetz;Ja
15.12.2023;Nachtragshaushaltsgesetz 2023 (EntschlAntrag AfD);Nein
15.12.2023;Nachtragshaushaltsgesetz 2023;Ja
15.12.2023;Artikel 115 II GG;Ja
01.12.2023; Errichtung der Europäischen Bank für Wiederaufbau und Entwicklung;Ja
30.11.2023;EU-Gebäuderichtlinie (Beschlussempfehlung);Ja
30.11.2023;Erbschaftsteuer (Beschlussempfehlung);Ja
17.11.2023;Videokonferenztechnik in der Zivilgerichtsbarkeit;Ja
16.11.2023;Reform des Nachrichtendienstrechts (GesEntw BReg);Ja
16.11.2023;Georgien und Republik Moldau als sichere Herkunftsstaaten (Entschließungsantrag);Nein
10.11.2023;Änderung des Atomgesetz (GesEntw AfD);Nicht abg.
                                                    
10.11.2023;Änderung des Atomgesetzes (Antrag AfD);Nicht abg.
                                                    
10.11.2023;Stiftungsfinanzierungsgesetz;Nicht abg.
                                                    
20.10.2023;Änderung des Straßenverkehrsgesetzes;Ja
18.10.2023;Bundeswehreinsatz in Irak;Ja
28.09.2023;Bewältigung der Massenmigration;Ja
21.09.2023;Umsatzsteuergesetz;Nein
21.09.2023;Steigerung der Energieeffizienz (Änderungsantrag);Nein
20.09.2023;Rücktritt der Bundesministerin des Innern und für Heimat;Nein
08.09.2023;Abschaffung Modernisierungsumlage (Beschlussempfehlung);Ja
08.09.2023;Gesetzentwurf Gebäudeenergiegesetz;Ja
07.07.2023;LNG-Beschleunigungsgesetz;Ja
06.07.2023;Rasche und geordnete Beendigung des MINUSMA-Einsatzes;Nein
06.07.2023;Suizidhilfe (Antrag Dr. Kappert-Gonther u.a.);Ja
06.07.2023;Suizidhilfe (GE Helling-Plahr/ Künast u.a );Ja
06.07.2023; Suizidhilfe (GE Dr. Castellucci u.a.);Nein
23.06.2023;Bundeswehreinsatz im Libanon (UNIFIL);Ja
23.06.2023;Bundeswehreinsatz in Bosnien und Herzegowina (EUFOR ALTHEA);Ja
23.06.2023;Erdgas-, Wärme- und Strompreisbremsengesetz;Nein
23.06.2023;Fachkräfteeinwanderung;Ja
15.06.2023;Grenzüberschreitende Durchsetzung des Entsenderechts;Ja
15.06.2023;Wahl zum Europäischen Parlament;Ja
15.06.2023;Asylrecht in der EU (Beschlussempfehlung);Ja
26.05.2023;Bundeswehreinsatz in Kosovo (KFOR);Ja
26.05.2023;Bundeswehreinsatz in Mali (MINUSMA);Ja
26.05.2023;Pflegeunterstützungs- und -entlastungsgesetz - PUEG;Ja
12.05.2023;75 Jahre Weltgesundheitsorganisation;Ja
11.05.2023;Beschlussempfehlung zum Antrag CDU/CSU "Abschiebehürden beseitigen";Ja
10.05.2023;Einsetzung eines Bürgerrates - Antrag AfD;Nein
10.05.2023;Einsetzung eines Bürgerrates - Antrag SPD, Bündnis 90/Die Grünen, FDP, Linke;Ja
28.04.2023;Änderung des Atomgesetzes;Nein
28.04.2023;Beteiligung bewaffneter Streitkräfte an EUMPM Niger (Beschlussempfehlung);Ja
28.04.2023;Asyl- und Flüchtlingspolitik (Antrag);Nein
26.04.2023;EUNAVFOR MED IRINI (Beschlussempfehlung);Ja
26.04.2023;Bestandsmanagement Wolf (Beschlussempfehlung);Ja
26.04.2023;Evakuierung aus Sudan;Ja
20.04.2023;Gesetzes zur Änderung des Energiesicherungsgesetzes;Ja
19.04.2023; Einsetzung des 2. Untersuchungsausschusses der 20. Wahlperiode (Bekämpfung des Corona-Virus);Ja
31.03.2023;Entschließungsantrag der Fraktion der CDU/CSU;Nein
31.03.2023;Änderungsantrag der Fraktion der CDU/CSU;Nein
30.03.2023;Bundeswehreinsatz in der Republik Südsudan (UNMISS);Ja
29.03.2023;Bundeswehreinsatz SEA GUARDIAN im Mittelmeer;Ja
17.03.2023;Änderung des Bundeswahlgesetzes;Ja
15.12.2022;Energiepreisbremse (Strompreisbremse);Ja
15.12.2022;Energiepreisbremse ;Ja
02.12.2022;Jahressteuergesetz 2022 (Artikel 29 und 40);Ja
02.12.2022;Aufenthaltsgesetz;Ja
01.12.2022;Braunkohleausstieg;Ja
01.12.2022;Änderung des Grundgesetzes (Artikel 82);Ja
01.12.2022;Transatlantisches Wirtschafts- und Handelsabkommen (CETA);Ja
25.11.2022;Haushaltsgesetz 2023;Ja
25.11.2022;Beschlussempfehlung Vermittlungsausschuss - Bürgergeld;Ja
24.11.2022;Änderung des Energiesicherungsgesetzes;Ja
23.11.2022;Haushalt - Geschäftsbereich des Bundeskanzlers und des Bundeskanzleramts;Ja
11.11.2022;Änderung des Atomgesetzes  - 19. AtGÄndG (Beschlussempfehlung);Ja
11.11.2022;Änderung des Atomgesetzes - 19. AtGÄndG (Gesetzentwurf CDU/CSU);Nein
11.11.2022;Änderung des Atomgesetzes  - 19. AtGÄndG (Gesetzentwurf);Ja
10.11.2022;Einsprüche anlässlich der Wahl zum 20. Deutschen Bundestag;Ja
10.11.2022;ERP-Wirtschaftsplangesetz 2023 (Änderungsantrag);Nein
10.11.2022;Änderung des Infektionsschutzgesetzes (2.Beratung);Ja
10.11.2022; Vermögensabgabe für Multimillionäre und Milliardäre;Nein
10.11.2022;Inflationsausgleich;Ja
10.11.2022;Bürgergeld-Gesetz (Beschlussempfehlung);Ja
10.11.2022;Bürgergeld-Gesetz (Schlussabstimmung);Ja
10.11.2022;Bürgergeld-Gesetz (Regelbedarfsstufen);Ja
21.10.2022;Einsatz der Bundeswehr im Irak;Ja
